GO.ID	Term	Annotated	Significant	Expected	Statistics
GO:0045944	positive regulation of transcription by RNA polymerase II	308	278	269.96	5.9e-11
GO:0006357	regulation of transcription by RNA polymerase II	392	342	343.58	1.4e-08
GO:0045893	positive regulation of transcription, DNA-templated	327	295	286.61	0.0023
GO:0010628	positive regulation of gene expression	107	96	93.78	0.0039
GO:0019221	cytokine-mediated signaling pathway	23	23	20.16	0.0089
GO:0030154	cell differentiation	281	248	246.29	0.0096
GO:0030522	intracellular receptor signaling pathway	62	57	54.34	0.0254
GO:0035264	multicellular organism growth	17	17	14.9	0.0315
GO:0051241	negative regulation of multicellular organismal process	82	72	71.87	0.0379
GO:0032355	response to estradiol	15	15	13.15	0.0477
GO:0051130	positive regulation of cellular component organization	24	23	21.04	0.0482
GO:0002064	epithelial cell development	27	27	23.67	0.0530
GO:0008285	negative regulation of cell population proliferation	69	61	60.48	0.0537
GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	23	22	20.16	0.0573
GO:0033043	regulation of organelle organization	14	14	12.27	0.0587
GO:0009267	cellular response to starvation	14	14	12.27	0.0587
GO:0032869	cellular response to insulin stimulus	14	14	12.27	0.0587
GO:0071222	cellular response to lipopolysaccharide	14	14	12.27	0.0587
GO:0000122	negative regulation of transcription by RNA polymerase II	194	166	170.04	0.0616
GO:0045444	fat cell differentiation	34	31	29.8	0.0697
GO:0051649	establishment of localization in cell	27	25	23.67	0.0705
GO:0055088	lipid homeostasis	13	13	11.39	0.0721
GO:0035914	skeletal muscle cell differentiation	13	13	11.39	0.0721
GO:0042752	regulation of circadian rhythm	13	13	11.39	0.0721
GO:0042127	regulation of cell population proliferation	147	129	128.84	0.0740
GO:0051091	positive regulation of DNA-binding transcription factor activity	21	20	18.41	0.0806
GO:0043065	positive regulation of apoptotic process	36	33	31.55	0.0867
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	12	12	10.52	0.0885
GO:0031331	positive regulation of cellular catabolic process	12	12	10.52	0.0885
GO:0008585	female gonad development	12	12	10.52	0.0885
GO:0002274	myeloid leukocyte activation	12	12	10.52	0.0885
GO:0043401	steroid hormone mediated signaling pathway	28	25	24.54	0.0888
GO:0008015	blood circulation	23	19	20.16	0.0951
GO:0051726	regulation of cell cycle	62	56	54.34	0.0976
GO:0061448	connective tissue development	41	37	35.94	0.1032
GO:0044089	positive regulation of cellular component biogenesis	11	11	9.64	0.1087
GO:0007005	mitochondrion organization	11	11	9.64	0.1087
GO:0048771	tissue remodeling	11	11	9.64	0.1087
GO:0048384	retinoic acid receptor signaling pathway	11	11	9.64	0.1087
GO:0045834	positive regulation of lipid metabolic process	11	11	9.64	0.1087
GO:0009953	dorsal/ventral pattern formation	11	11	9.64	0.1087
GO:0070925	organelle assembly	11	11	9.64	0.1087
GO:0043535	regulation of blood vessel endothelial cell migration	11	11	9.64	0.1087
GO:0043086	negative regulation of catalytic activity	11	11	9.64	0.1087
GO:0042060	wound healing	19	18	16.65	0.1124
GO:1901654	response to ketone	21	18	18.41	0.1130
GO:0048856	anatomical structure development	314	276	275.22	0.1201
GO:0042593	glucose homeostasis	27	26	23.67	0.1250
GO:0007610	behavior	37	34	32.43	0.1255
GO:0050679	positive regulation of epithelial cell proliferation	18	18	15.78	0.1276
GO:0030324	lung development	27	25	23.67	0.1287
GO:0071347	cellular response to interleukin-1	10	10	8.76	0.1333
GO:0034976	response to endoplasmic reticulum stress	10	10	8.76	0.1333
GO:0051607	defense response to virus	10	10	8.76	0.1333
GO:0001894	tissue homeostasis	10	10	8.76	0.1333
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	10	10	8.76	0.1333
GO:0006886	intracellular protein transport	10	10	8.76	0.1333
GO:0019217	regulation of fatty acid metabolic process	10	10	8.76	0.1333
GO:0055085	transmembrane transport	10	10	8.76	0.1333
GO:0045648	positive regulation of erythrocyte differentiation	10	10	8.76	0.1333
GO:0060740	prostate gland epithelium morphogenesis	10	10	8.76	0.1333
GO:0090066	regulation of anatomical structure size	10	10	8.76	0.1333
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	25	23	21.91	0.1373
GO:0001889	liver development	25	23	21.91	0.1373
GO:0048839	inner ear development	26	21	22.79	0.1421
GO:0001501	skeletal system development	66	58	57.85	0.1519
GO:0045892	negative regulation of transcription, DNA-templated	220	189	192.83	0.1532
GO:0009416	response to light stimulus	17	16	14.9	0.1552
GO:0034622	cellular protein-containing complex assembly	18	18	15.78	0.1564
GO:0000165	MAPK cascade	21	20	18.41	0.1583
GO:0035195	gene silencing by miRNA	9	9	7.89	0.1635
GO:0070167	regulation of biomineral tissue development	9	9	7.89	0.1635
GO:0002068	glandular epithelial cell development	9	9	7.89	0.1635
GO:0051054	positive regulation of DNA metabolic process	9	9	7.89	0.1635
GO:0030219	megakaryocyte differentiation	9	9	7.89	0.1635
GO:1990830	cellular response to leukemia inhibitory factor	9	9	7.89	0.1635
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	9	9	7.89	0.1635
GO:0044262	cellular carbohydrate metabolic process	9	9	7.89	0.1635
GO:0060135	maternal process involved in female pregnancy	9	9	7.89	0.1635
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	9	9	7.89	0.1635
GO:0034504	protein localization to nucleus	9	9	7.89	0.1635
GO:0006913	nucleocytoplasmic transport	9	9	7.89	0.1635
GO:0042176	regulation of protein catabolic process	9	9	7.89	0.1635
GO:0065004	protein-DNA complex assembly	9	9	7.89	0.1635
GO:0032479	regulation of type I interferon production	9	9	7.89	0.1635
GO:0072594	establishment of protein localization to organelle	9	9	7.89	0.1635
GO:0043549	regulation of kinase activity	9	9	7.89	0.1635
GO:0016525	negative regulation of angiogenesis	9	9	7.89	0.1635
GO:0032103	positive regulation of response to external stimulus	9	9	7.89	0.1635
GO:1901701	cellular response to oxygen-containing compound	78	72	68.37	0.1651
GO:0048609	multicellular organismal reproductive process	51	48	44.7	0.1765
GO:0001708	cell fate specification	25	23	21.91	0.1775
GO:0050796	regulation of insulin secretion	16	15	14.02	0.1817
GO:0048593	camera-type eye morphogenesis	16	15	14.02	0.1817
GO:0071248	cellular response to metal ion	16	15	14.02	0.1817
GO:0051240	positive regulation of multicellular organismal process	121	103	106.05	0.1833
GO:0010629	negative regulation of gene expression	55	48	48.21	0.1886
GO:0009755	hormone-mediated signaling pathway	36	33	31.55	0.1901
GO:0007517	muscle organ development	40	36	35.06	0.1913
GO:0007568	aging	29	24	25.42	0.1925
GO:0007565	female pregnancy	17	17	14.9	0.1926
GO:0060341	regulation of cellular localization	16	16	14.02	0.1935
GO:0051094	positive regulation of developmental process	124	105	108.68	0.1953
GO:0035265	organ growth	25	22	21.91	0.1999
GO:0070542	response to fatty acid	8	8	7.01	0.2004
GO:0060350	endochondral bone morphogenesis	8	8	7.01	0.2004
GO:0019915	lipid storage	8	8	7.01	0.2004
GO:2000378	negative regulation of reactive oxygen species metabolic process	8	8	7.01	0.2004
GO:0120162	positive regulation of cold-induced thermogenesis	8	8	7.01	0.2004
GO:0120163	negative regulation of cold-induced thermogenesis	8	8	7.01	0.2004
GO:1901991	negative regulation of mitotic cell cycle phase transition	8	8	7.01	0.2004
GO:0031349	positive regulation of defense response	8	8	7.01	0.2004
GO:0051051	negative regulation of transport	8	8	7.01	0.2004
GO:1903034	regulation of response to wounding	8	8	7.01	0.2004
GO:0007612	learning	8	8	7.01	0.2004
GO:0010950	positive regulation of endopeptidase activity	8	8	7.01	0.2004
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	8	8	7.01	0.2004
GO:0007281	germ cell development	8	8	7.01	0.2004
GO:0051603	proteolysis involved in cellular protein catabolic process	8	8	7.01	0.2004
GO:0006875	cellular metal ion homeostasis	8	8	7.01	0.2004
GO:0002224	toll-like receptor signaling pathway	8	8	7.01	0.2004
GO:0003407	neural retina development	8	8	7.01	0.2004
GO:0006302	double-strand break repair	8	8	7.01	0.2004
GO:0006306	DNA methylation	8	8	7.01	0.2004
GO:0021987	cerebral cortex development	8	8	7.01	0.2004
GO:0070741	response to interleukin-6	8	8	7.01	0.2004
GO:0048806	genitalia development	8	8	7.01	0.2004
GO:1902806	regulation of cell cycle G1/S phase transition	8	8	7.01	0.2004
GO:0001933	negative regulation of protein phosphorylation	8	8	7.01	0.2004
GO:0001938	positive regulation of endothelial cell proliferation	8	8	7.01	0.2004
GO:0040029	regulation of gene expression, epigenetic	8	8	7.01	0.2004
GO:0043467	regulation of generation of precursor metabolites and energy	8	8	7.01	0.2004
GO:0009880	embryonic pattern specification	8	8	7.01	0.2004
GO:0043470	regulation of carbohydrate catabolic process	8	8	7.01	0.2004
GO:0045088	regulation of innate immune response	8	8	7.01	0.2004
GO:0010611	regulation of cardiac muscle hypertrophy	8	8	7.01	0.2004
GO:0021549	cerebellum development	8	8	7.01	0.2004
GO:0045661	regulation of myoblast differentiation	8	8	7.01	0.2004
GO:0045669	positive regulation of osteoblast differentiation	8	8	7.01	0.2004
GO:0043409	negative regulation of MAPK cascade	8	8	7.01	0.2004
GO:1903320	regulation of protein modification by small protein conjugation or removal	8	8	7.01	0.2004
GO:0060759	regulation of response to cytokine stimulus	8	8	7.01	0.2004
GO:0045670	regulation of osteoclast differentiation	8	8	7.01	0.2004
GO:0097028	dendritic cell differentiation	8	8	7.01	0.2004
GO:1903827	regulation of cellular protein localization	8	8	7.01	0.2004
GO:0072089	stem cell proliferation	8	8	7.01	0.2004
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	8	8	7.01	0.2004
GO:0060395	SMAD protein signal transduction	8	8	7.01	0.2004
GO:0007595	lactation	8	8	7.01	0.2004
GO:0007599	hemostasis	8	8	7.01	0.2004
GO:0045165	cell fate commitment	71	62	62.23	0.2008
GO:0045787	positive regulation of cell cycle	18	16	15.78	0.2012
GO:0048639	positive regulation of developmental growth	16	14	14.02	0.2030
GO:0014070	response to organic cyclic compound	79	72	69.24	0.2108
GO:0045595	regulation of cell differentiation	156	133	136.73	0.2152
GO:0007275	multicellular organism development	301	264	263.82	0.2158
GO:0006952	defense response	56	52	49.08	0.2188
GO:0048511	rhythmic process	39	37	34.18	0.2207
GO:0042981	regulation of apoptotic process	96	82	84.14	0.2318
GO:0007623	circadian rhythm	25	24	21.91	0.2337
GO:0043085	positive regulation of catalytic activity	18	18	15.78	0.2353
GO:0006468	protein phosphorylation	27	25	23.67	0.2369
GO:0009749	response to glucose	21	20	18.41	0.2375
GO:0031400	negative regulation of protein modification process	15	15	13.15	0.2381
GO:0060348	bone development	20	19	17.53	0.2384
GO:0001666	response to hypoxia	30	27	26.29	0.2399
GO:0001503	ossification	37	32	32.43	0.2430
GO:0048863	stem cell differentiation	40	30	35.06	0.2459
GO:1901215	negative regulation of neuron death	17	15	14.9	0.2464
GO:0030183	B cell differentiation	14	13	12.27	0.2467
GO:0009612	response to mechanical stimulus	14	13	12.27	0.2467
GO:0071356	cellular response to tumor necrosis factor	14	13	12.27	0.2467
GO:0071333	cellular response to glucose stimulus	14	13	12.27	0.2467
GO:0062013	positive regulation of small molecule metabolic process	14	13	12.27	0.2467
GO:0030336	negative regulation of cell migration	14	13	12.27	0.2467
GO:0016032	viral process	16	14	14.02	0.2473
GO:0001657	ureteric bud development	19	15	16.65	0.2550
GO:0071375	cellular response to peptide hormone stimulus	27	26	23.67	0.2667
GO:0048646	anatomical structure formation involved in morphogenesis	110	94	96.41	0.2740
GO:0007283	spermatogenesis	26	23	22.79	0.2759
GO:0065008	regulation of biological quality	123	114	107.81	0.2767
GO:1901653	cellular response to peptide	33	32	28.92	0.2792
GO:0071407	cellular response to organic cyclic compound	59	52	51.71	0.2817
GO:0006955	immune response	61	54	53.47	0.2828
GO:0007276	gamete generation	37	34	32.43	0.2858
GO:0021915	neural tube development	13	12	11.39	0.2860
GO:0032446	protein modification by small protein conjugation	13	12	11.39	0.2860
GO:0061180	mammary gland epithelium development	13	12	11.39	0.2860
GO:0071310	cellular response to organic substance	156	139	136.73	0.2884
GO:0007179	transforming growth factor beta receptor signaling pathway	16	16	14.02	0.2908
GO:0030182	neuron differentiation	80	68	70.12	0.2914
GO:0000082	G1/S transition of mitotic cell cycle	14	14	12.27	0.2927
GO:0060041	retina development in camera-type eye	14	14	12.27	0.2927
GO:0001822	kidney development	34	30	29.8	0.2944
GO:0007498	mesoderm development	22	20	19.28	0.2955
GO:0007369	gastrulation	27	24	23.67	0.2960
GO:1901135	carbohydrate derivative metabolic process	15	14	13.15	0.2971
GO:0010564	regulation of cell cycle process	25	22	21.91	0.2980
GO:0007409	axonogenesis	19	17	16.65	0.2985
GO:0001890	placenta development	29	25	25.42	0.2995
GO:0120036	plasma membrane bounded cell projection organization	38	32	33.31	0.3015
GO:0071214	cellular response to abiotic stimulus	15	13	13.15	0.3024
GO:0048584	positive regulation of response to stimulus	72	63	63.11	0.3047
GO:0045785	positive regulation of cell adhesion	31	25	27.17	0.3087
GO:0009968	negative regulation of signal transduction	67	55	58.72	0.3146
GO:0006954	inflammatory response	33	29	28.92	0.3237
GO:0007010	cytoskeleton organization	12	11	10.52	0.3303
GO:0030278	regulation of ossification	12	11	10.52	0.3303
GO:0007626	locomotory behavior	12	11	10.52	0.3303
GO:0032922	circadian regulation of gene expression	12	11	10.52	0.3303
GO:0006006	glucose metabolic process	12	11	10.52	0.3303
GO:0045638	negative regulation of myeloid cell differentiation	12	11	10.52	0.3303
GO:2000026	regulation of multicellular organismal development	130	111	113.94	0.3404
GO:0006996	organelle organization	63	56	55.22	0.3462
GO:0098542	defense response to other organism	27	26	23.67	0.3510
GO:0048872	homeostasis of number of cells	31	29	27.17	0.3524
GO:0043010	camera-type eye development	35	33	30.68	0.3524
GO:0032868	response to insulin	19	19	16.65	0.3538
GO:0022612	gland morphogenesis	22	21	19.28	0.3561
GO:0030162	regulation of proteolysis	21	20	18.41	0.3571
GO:0030850	prostate gland development	15	15	13.15	0.3578
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	14	14	12.27	0.3588
GO:0030217	T cell differentiation	37	32	32.43	0.3630
GO:0048468	cell development	129	113	113.07	0.3657
GO:0002062	chondrocyte differentiation	17	15	14.9	0.3666
GO:0072331	signal transduction by p53 class mediator	16	14	14.02	0.3676
GO:0016331	morphogenesis of embryonic epithelium	16	14	14.02	0.3676
GO:0051247	positive regulation of protein metabolic process	38	32	33.31	0.3677
GO:0045087	innate immune response	19	18	16.65	0.3683
GO:0098609	cell-cell adhesion	35	29	30.68	0.3709
GO:0051099	positive regulation of binding	18	15	15.78	0.3712
GO:0007368	determination of left/right symmetry	17	14	14.9	0.3722
GO:0046890	regulation of lipid biosynthetic process	16	13	14.02	0.3732
GO:0010720	positive regulation of cell development	21	17	18.41	0.3738
GO:0031016	pancreas development	26	23	22.79	0.3740
GO:1902107	positive regulation of leukocyte differentiation	22	17	19.28	0.3784
GO:0043254	regulation of protein-containing complex assembly	11	10	9.64	0.3799
GO:0042475	odontogenesis of dentin-containing tooth	11	10	9.64	0.3799
GO:0048701	embryonic cranial skeleton morphogenesis	11	10	9.64	0.3799
GO:1902894	negative regulation of pri-miRNA transcription by RNA polymerase II	11	10	9.64	0.3799
GO:0051222	positive regulation of protein transport	11	10	9.64	0.3799
GO:2000144	positive regulation of DNA-templated transcription, initiation	11	10	9.64	0.3799
GO:0010506	regulation of autophagy	11	10	9.64	0.3799
GO:2000241	regulation of reproductive process	11	10	9.64	0.3799
GO:0006066	alcohol metabolic process	11	10	9.64	0.3799
GO:0060795	cell fate commitment involved in formation of primary germ layer	11	10	9.64	0.3799
GO:0070301	cellular response to hydrogen peroxide	11	10	9.64	0.3799
GO:0009948	anterior/posterior axis specification	11	10	9.64	0.3799
GO:0051384	response to glucocorticoid	11	10	9.64	0.3799
GO:0048660	regulation of smooth muscle cell proliferation	11	10	9.64	0.3799
GO:0030198	extracellular matrix organization	11	10	9.64	0.3799
GO:0060828	regulation of canonical Wnt signaling pathway	19	14	16.65	0.3815
GO:0009888	tissue development	171	147	149.88	0.3976
GO:0030855	epithelial cell differentiation	78	68	68.37	0.4042
GO:0010243	response to organonitrogen compound	57	55	49.96	0.4057
GO:0009967	positive regulation of signal transduction	47	40	41.19	0.4086
GO:0048871	multicellular organismal homeostasis	32	32	28.05	0.4218
GO:0043434	response to peptide hormone	35	34	30.68	0.4240
GO:0071456	cellular response to hypoxia	16	14	14.02	0.4245
GO:0048754	branching morphogenesis of an epithelial tube	26	22	22.79	0.4264
GO:0031667	response to nutrient levels	34	32	29.8	0.4305
GO:0033077	T cell differentiation in thymus	10	9	8.76	0.4350
GO:0002040	sprouting angiogenesis	10	9	8.76	0.4350
GO:0060443	mammary gland morphogenesis	10	9	8.76	0.4350
GO:0001764	neuron migration	10	9	8.76	0.4350
GO:0048708	astrocyte differentiation	10	9	8.76	0.4350
GO:0001824	blastocyst development	10	9	8.76	0.4350
GO:0030851	granulocyte differentiation	10	9	8.76	0.4350
GO:0001942	hair follicle development	10	9	8.76	0.4350
GO:0045446	endothelial cell differentiation	10	9	8.76	0.4350
GO:0097191	extrinsic apoptotic signaling pathway	10	9	8.76	0.4350
GO:0045600	positive regulation of fat cell differentiation	10	9	8.76	0.4350
GO:0051302	regulation of cell division	10	9	8.76	0.4350
GO:0009966	regulation of signal transduction	102	86	89.4	0.4377
GO:0032787	monocarboxylic acid metabolic process	21	20	18.41	0.4383
GO:0043534	blood vessel endothelial cell migration	15	15	13.15	0.4389
GO:0030073	insulin secretion	20	19	17.53	0.4393
GO:0010565	regulation of cellular ketone metabolic process	14	14	12.27	0.4399
GO:0002066	columnar/cuboidal epithelial cell development	13	13	11.39	0.4409
GO:0022412	cellular process involved in reproduction in multicellular organism	12	12	10.52	0.4419
GO:0042326	negative regulation of phosphorylation	12	12	10.52	0.4419
GO:0001936	regulation of endothelial cell proliferation	12	12	10.52	0.4419
GO:0006109	regulation of carbohydrate metabolic process	12	12	10.52	0.4419
GO:0034097	response to cytokine	65	60	56.97	0.4421
GO:0070848	response to growth factor	58	49	50.84	0.4449
GO:0006367	transcription initiation from RNA polymerase II promoter	13	12	11.39	0.4462
GO:1901216	positive regulation of neuron death	12	11	10.52	0.4472
GO:0042327	positive regulation of phosphorylation	16	14	14.02	0.4486
GO:0035282	segmentation	16	14	14.02	0.4486
GO:0045926	negative regulation of growth	16	14	14.02	0.4486
GO:0030900	forebrain development	37	31	32.43	0.4497
GO:0061351	neural precursor cell proliferation	19	16	16.65	0.4511
GO:0042445	hormone metabolic process	13	11	11.39	0.4515
GO:0018205	peptidyl-lysine modification	24	20	21.04	0.4516
GO:0046661	male sex differentiation	24	20	21.04	0.4516
GO:0001816	cytokine production	51	42	44.7	0.4524
GO:0007507	heart development	59	47	51.71	0.4542
GO:0050767	regulation of neurogenesis	27	22	23.67	0.4542
GO:0071417	cellular response to organonitrogen compound	42	40	36.81	0.4545
GO:0048469	cell maturation	21	18	18.41	0.4555
GO:0030155	regulation of cell adhesion	42	34	36.81	0.4560
GO:0002250	adaptive immune response	22	17	19.28	0.4591
GO:0072080	nephron tubule development	16	12	14.02	0.4595
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	38	30	33.31	0.4601
GO:0035556	intracellular signal transduction	85	74	74.5	0.4605
GO:0002696	positive regulation of leukocyte activation	25	19	21.91	0.4618
GO:0060485	mesenchyme development	40	31	35.06	0.4639
GO:1903039	positive regulation of leukocyte cell-cell adhesion	22	16	19.28	0.4647
GO:0003179	heart valve morphogenesis	14	9	12.27	0.4669
GO:0050778	positive regulation of immune response	15	13	13.15	0.4718
GO:0001707	mesoderm formation	15	13	13.15	0.4718
GO:0044283	small molecule biosynthetic process	15	13	13.15	0.4718
GO:0021953	central nervous system neuron differentiation	15	13	13.15	0.4718
GO:0097305	response to alcohol	15	13	13.15	0.4718
GO:0065003	protein-containing complex assembly	30	28	26.29	0.4728
GO:0009611	response to wounding	29	27	25.42	0.4743
GO:0007165	signal transduction	191	170	167.41	0.4774
GO:0001819	positive regulation of cytokine production	37	31	32.43	0.4840
GO:0051050	positive regulation of transport	26	23	22.79	0.4867
GO:0014902	myotube differentiation	9	8	7.89	0.4954
GO:0051591	response to cAMP	9	8	7.89	0.4954
GO:1903578	regulation of ATP metabolic process	9	8	7.89	0.4954
GO:0035115	embryonic forelimb morphogenesis	9	8	7.89	0.4954
GO:0007017	microtubule-based process	9	8	7.89	0.4954
GO:0060487	lung epithelial cell differentiation	9	8	7.89	0.4954
GO:0030216	keratinocyte differentiation	9	8	7.89	0.4954
GO:0008589	regulation of smoothened signaling pathway	9	8	7.89	0.4954
GO:0009791	post-embryonic development	9	8	7.89	0.4954
GO:0016202	regulation of striated muscle tissue development	9	8	7.89	0.4954
