GO.ID	Term	Annotated	Significant	Expected	Statistics
GO:0007159	leukocyte cell-cell adhesion	26	20	22.79	1.0000
GO:0046683	response to organophosphorus	9	8	7.89	1.0000
GO:0006793	phosphorus metabolic process	46	42	40.32	1.0000
GO:0042886	amide transport	21	19	18.41	1.0000
GO:1901987	regulation of cell cycle phase transition	18	16	15.78	1.0000
GO:0042330	taxis	20	17	17.53	1.0000
GO:0070647	protein modification by small protein conjugation or removal	13	12	11.39	1.0000
GO:0019438	aromatic compound biosynthetic process	395	344	346.21	1.0000
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	28	25	24.54	1.0000
GO:0014074	response to purine-containing compound	9	8	7.89	1.0000
GO:0046622	positive regulation of organ growth	8	6	7.01	1.0000
GO:0035107	appendage morphogenesis	27	21	23.67	1.0000
GO:0044085	cellular component biogenesis	46	42	40.32	1.0000
GO:0071322	cellular response to carbohydrate stimulus	14	13	12.27	1.0000
GO:0071326	cellular response to monosaccharide stimulus	14	13	12.27	1.0000
GO:0043207	response to external biotic stimulus	49	44	42.95	1.0000
GO:0060479	lung cell differentiation	9	8	7.89	1.0000
GO:0060420	regulation of heart growth	13	11	11.39	1.0000
GO:1904951	positive regulation of establishment of protein localization	11	10	9.64	1.0000
GO:0006753	nucleoside phosphate metabolic process	9	8	7.89	1.0000
GO:0042303	molting cycle	11	10	9.64	1.0000
GO:1903037	regulation of leukocyte cell-cell adhesion	26	20	22.79	1.0000
GO:0046649	lymphocyte activation	55	46	48.21	1.0000
GO:0006757	ATP generation from ADP	8	7	7.01	1.0000
GO:0060428	lung epithelium development	9	8	7.89	1.0000
GO:0060429	epithelium development	114	96	99.92	1.0000
GO:0051169	nuclear transport	9	9	7.89	1.0000
GO:0046631	alpha-beta T cell activation	21	17	18.41	1.0000
GO:0046635	positive regulation of alpha-beta T cell activation	8	7	7.01	1.0000
GO:0035295	tube development	111	95	97.29	1.0000
GO:0060419	heart growth	17	14	14.9	1.0000
GO:0071331	cellular response to hexose stimulus	14	13	12.27	1.0000
GO:0009259	ribonucleotide metabolic process	9	8	7.89	1.0000
GO:0051046	regulation of secretion	27	24	23.67	1.0000
GO:0051049	regulation of transport	43	39	37.69	1.0000
GO:0051171	regulation of nitrogen compound metabolic process	395	344	346.21	1.0000
GO:0090276	regulation of peptide hormone secretion	17	15	14.9	1.0000
GO:0051172	negative regulation of nitrogen compound metabolic process	225	194	197.21	1.0000
GO:0006725	cellular aromatic compound metabolic process	395	344	346.21	1.0000
GO:0051173	positive regulation of nitrogen compound metabolic process	329	295	288.36	1.0000
GO:0051174	regulation of phosphorus metabolic process	33	30	28.92	1.0000
GO:0051179	localization	121	103	106.05	1.0000
GO:0019080	viral gene expression	9	7	7.89	1.0000
GO:0033002	muscle cell proliferation	25	22	21.91	1.0000
GO:0022610	biological adhesion	45	37	39.44	1.0000
GO:0071840	cellular component organization or biogenesis	131	116	114.82	1.0000
GO:0048729	tissue morphogenesis	71	58	62.23	1.0000
GO:0060512	prostate gland morphogenesis	10	10	8.76	1.0000
GO:0002684	positive regulation of immune system process	35	29	30.68	1.0000
GO:0010876	lipid localization	11	10	9.64	1.0000
GO:0032774	RNA biosynthetic process	395	344	346.21	1.0000
GO:0051146	striated muscle cell differentiation	25	20	21.91	1.0000
GO:1990823	response to leukemia inhibitory factor	9	9	7.89	1.0000
GO:0010952	positive regulation of peptidase activity	8	8	7.01	1.0000
GO:0019693	ribose phosphate metabolic process	9	8	7.89	1.0000
GO:1901565	organonitrogen compound catabolic process	13	13	11.39	1.0000
GO:0035270	endocrine system development	43	34	37.69	1.0000
GO:0051674	localization of cell	57	49	49.96	1.0000
GO:0048731	system development	289	254	253.3	1.0000
GO:0010817	regulation of hormone levels	36	32	31.55	1.0000
GO:0048736	appendage development	30	24	26.29	1.0000
GO:0018393	internal peptidyl-lysine acetylation	13	10	11.39	1.0000
GO:0018394	peptidyl-lysine acetylation	15	12	13.15	1.0000
GO:0000075	cell cycle checkpoint signaling	8	7	7.01	1.0000
GO:1990845	adaptive thermogenesis	16	16	14.02	1.0000
GO:0050863	regulation of T cell activation	23	17	20.16	1.0000
GO:0050865	regulation of cell activation	36	29	31.55	1.0000
GO:0050866	negative regulation of cell activation	12	11	10.52	1.0000
GO:0140546	defense response to symbiont	10	10	8.76	1.0000
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	10	7	8.76	1.0000
GO:1901576	organic substance biosynthetic process	395	344	346.21	1.0000
GO:0051101	regulation of DNA binding	25	20	21.91	1.0000
GO:0021700	developmental maturation	25	21	21.91	1.0000
GO:0031570	DNA integrity checkpoint signaling	8	7	7.01	1.0000
GO:0045321	leukocyte activation	61	52	53.47	1.0000
GO:0035239	tube morphogenesis	92	77	80.64	1.0000
GO:0010941	regulation of cell death	104	90	91.15	1.0000
GO:0050870	positive regulation of T cell activation	18	12	15.78	1.0000
GO:0006366	transcription by RNA polymerase II	393	343	344.46	1.0000
GO:0010948	negative regulation of cell cycle process	14	12	12.27	1.0000
GO:0002292	T cell differentiation involved in immune response	15	11	13.15	1.0000
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	14	10	12.27	1.0000
GO:0006351	transcription, DNA-templated	395	344	346.21	1.0000
GO:0006352	DNA-templated transcription, initiation	17	16	14.9	1.0000
GO:0006355	regulation of transcription, DNA-templated	395	344	346.21	1.0000
GO:0007272	ensheathment of neurons	8	7	7.01	1.0000
GO:0070201	regulation of establishment of protein localization	21	20	18.41	1.0000
GO:0050953	sensory perception of light stimulus	8	6	7.01	1.0000
GO:0009799	specification of symmetry	18	15	15.78	1.0000
GO:0001704	formation of primary germ layer	21	18	18.41	1.0000
GO:0010467	gene expression	396	345	347.09	1.0000
GO:0010468	regulation of gene expression	396	345	347.09	1.0000
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	31	29	27.17	1.0000
GO:0060047	heart contraction	11	7	9.64	1.0000
GO:0002263	cell activation involved in immune response	22	18	19.28	1.0000
GO:0000003	reproduction	101	89	88.52	1.0000
GO:0044260	cellular macromolecule metabolic process	395	344	346.21	1.0000
GO:0002252	immune effector process	27	22	23.67	1.0000
GO:0048864	stem cell development	11	7	9.64	1.0000
GO:0044267	cellular protein metabolic process	78	68	68.37	1.0000
GO:0048869	cellular developmental process	283	249	248.05	1.0000
GO:0015833	peptide transport	21	19	18.41	1.0000
GO:0150063	visual system development	44	40	38.57	1.0000
GO:0051250	negative regulation of lymphocyte activation	9	8	7.89	1.0000
GO:0051252	regulation of RNA metabolic process	395	344	346.21	1.0000
GO:0051253	negative regulation of RNA metabolic process	220	189	192.83	1.0000
GO:0002287	alpha-beta T cell activation involved in immune response	15	11	13.15	1.0000
GO:0051254	positive regulation of RNA metabolic process	327	295	286.61	1.0000
GO:0044257	cellular protein catabolic process	8	8	7.01	1.0000
GO:0048858	cell projection morphogenesis	23	19	20.16	1.0000
GO:0043367	CD4-positive, alpha-beta T cell differentiation	17	13	14.9	1.0000
GO:0031056	regulation of histone modification	17	13	14.9	1.0000
GO:0044281	small molecule metabolic process	43	39	37.69	1.0000
GO:0010562	positive regulation of phosphorus metabolic process	22	19	19.28	1.0000
GO:0048880	sensory system development	45	40	39.44	1.0000
GO:0010563	negative regulation of phosphorus metabolic process	13	13	11.39	1.0000
GO:0006873	cellular ion homeostasis	10	9	8.76	1.0000
GO:0012501	programmed cell death	109	94	95.54	1.0000
GO:0042063	gliogenesis	29	24	25.42	1.0000
GO:2000181	negative regulation of blood vessel morphogenesis	9	9	7.89	1.0000
GO:0044271	cellular nitrogen compound biosynthetic process	395	344	346.21	1.0000
GO:0060675	ureteric bud morphogenesis	12	8	10.52	1.0000
GO:0051271	negative regulation of cellular component movement	15	13	13.15	1.0000
GO:0010556	regulation of macromolecule biosynthetic process	395	344	346.21	1.0000
GO:0045927	positive regulation of growth	16	14	14.02	1.0000
GO:0051272	positive regulation of cellular component movement	26	21	22.79	1.0000
GO:0010557	positive regulation of macromolecule biosynthetic process	327	295	286.61	1.0000
GO:0198738	cell-cell signaling by wnt	34	26	29.8	1.0000
GO:0010558	negative regulation of macromolecule biosynthetic process	220	189	192.83	1.0000
GO:0032990	cell part morphogenesis	23	19	20.16	1.0000
GO:0023051	regulation of signaling	115	97	100.8	1.0000
GO:1901698	response to nitrogen compound	58	56	50.84	1.0000
GO:0023052	signaling	204	182	178.8	1.0000
GO:0110148	biomineralization	11	11	9.64	1.0000
GO:0110149	regulation of biomineralization	9	9	7.89	1.0000
GO:0051223	regulation of protein transport	21	20	18.41	1.0000
GO:0052547	regulation of peptidase activity	13	13	11.39	1.0000
GO:0052548	regulation of endopeptidase activity	13	13	11.39	1.0000
GO:0006304	DNA modification	9	8	7.89	1.0000
GO:0006305	DNA alkylation	8	8	7.01	1.0000
GO:2000112	regulation of cellular macromolecule biosynthetic process	395	344	346.21	1.0000
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	220	189	192.83	1.0000
GO:0008150	biological_process	396	345	347.09	1.0000
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	328	295	287.49	1.0000
GO:0008152	metabolic process	396	345	347.09	1.0000
GO:2000116	regulation of cysteine-type endopeptidase activity	12	12	10.52	1.0000
GO:0051246	regulation of protein metabolic process	65	57	56.97	1.0000
GO:0044249	cellular biosynthetic process	395	344	346.21	1.0000
GO:0061371	determination of heart left/right asymmetry	12	9	10.52	1.0000
GO:0009746	response to hexose	21	20	18.41	1.0000
GO:0051249	regulation of lymphocyte activation	27	20	23.67	1.0000
GO:0031047	gene silencing by RNA	9	9	7.89	1.0000
GO:2000142	regulation of DNA-templated transcription, initiation	13	12	11.39	1.0000
GO:0006928	movement of cell or subcellular component	68	57	59.6	1.0000
GO:2000145	regulation of cell motility	39	34	34.18	1.0000
GO:2000146	negative regulation of cell motility	15	13	13.15	1.0000
GO:0072359	circulatory system development	103	85	90.28	1.0000
GO:0044237	cellular metabolic process	395	344	346.21	1.0000
GO:0051234	establishment of localization	73	64	63.98	1.0000
GO:0044238	primary metabolic process	395	344	346.21	1.0000
GO:0070727	cellular macromolecule localization	22	21	19.28	1.0000
GO:0061326	renal tubule development	16	12	14.02	1.0000
GO:0001823	mesonephros development	19	15	16.65	1.0000
GO:0031669	cellular response to nutrient levels	21	20	18.41	1.0000
GO:0002200	somatic diversification of immune receptors	8	6	7.01	1.0000
GO:0035710	CD4-positive, alpha-beta T cell activation	17	13	14.9	1.0000
GO:0006807	nitrogen compound metabolic process	395	344	346.21	1.0000
GO:1904018	positive regulation of vasculature development	17	14	14.9	1.0000
GO:0019220	regulation of phosphate metabolic process	33	30	28.92	1.0000
GO:0019222	regulation of metabolic process	396	345	347.09	1.0000
GO:0065007	biological regulation	396	345	347.09	1.0000
GO:0019219	regulation of nucleobase-containing compound metabolic process	395	344	346.21	1.0000
GO:0003013	circulatory system process	23	19	20.16	1.0000
GO:0071692	protein localization to extracellular region	21	20	18.41	1.0000
GO:0006464	cellular protein modification process	61	54	53.47	1.0000
GO:0003015	heart process	11	7	9.64	1.0000
GO:0002790	peptide secretion	21	19	18.41	1.0000
GO:0002791	regulation of peptide secretion	17	15	14.9	1.0000
GO:0000278	mitotic cell cycle	39	34	34.18	1.0000
GO:0036293	response to decreased oxygen levels	30	27	26.29	1.0000
GO:0036294	cellular response to decreased oxygen levels	16	14	14.02	1.0000
GO:0032943	mononuclear cell proliferation	13	8	11.39	1.0000
GO:0032944	regulation of mononuclear cell proliferation	10	7	8.76	1.0000
GO:0030323	respiratory tube development	27	25	23.67	1.0000
GO:0009890	negative regulation of biosynthetic process	220	189	192.83	1.0000
GO:0060255	regulation of macromolecule metabolic process	396	345	347.09	1.0000
GO:0009891	positive regulation of biosynthetic process	328	295	287.49	1.0000
GO:0009892	negative regulation of metabolic process	237	205	207.73	1.0000
GO:0009893	positive regulation of metabolic process	333	299	291.87	1.0000
GO:0034654	nucleobase-containing compound biosynthetic process	395	344	346.21	1.0000
GO:0006475	internal protein amino acid acetylation	13	10	11.39	1.0000
GO:0006479	protein methylation	11	9	9.64	1.0000
GO:0099537	trans-synaptic signaling	10	9	8.76	1.0000
GO:0001935	endothelial cell proliferation	12	12	10.52	1.0000
GO:0098771	inorganic ion homeostasis	11	10	9.64	1.0000
GO:0098773	skin epidermis development	11	9	9.64	1.0000
GO:0097485	neuron projection guidance	13	11	11.39	1.0000
GO:0080090	regulation of primary metabolic process	395	344	346.21	1.0000
GO:0003143	embryonic heart tube morphogenesis	13	9	11.39	1.0000
GO:0061919	process utilizing autophagic mechanism	13	12	11.39	1.0000
GO:0098727	maintenance of cell number	24	20	21.04	1.0000
GO:0003006	developmental process involved in reproduction	86	75	75.38	1.0000
GO:0003007	heart morphogenesis	31	22	27.17	1.0000
GO:0009991	response to extracellular stimulus	37	35	32.43	1.0000
GO:0040011	locomotion	67	59	58.72	1.0000
GO:0040013	negative regulation of locomotion	15	13	13.15	1.0000
GO:0034612	response to tumor necrosis factor	14	13	12.27	1.0000
GO:0040017	positive regulation of locomotion	25	21	21.91	1.0000
GO:0010033	response to organic substance	182	164	159.52	1.0000
GO:0010035	response to inorganic substance	30	28	26.29	1.0000
GO:0010662	regulation of striated muscle cell apoptotic process	8	5	7.01	1.0000
GO:0048583	regulation of response to stimulus	131	110	114.82	1.0000
GO:0034641	cellular nitrogen compound metabolic process	395	344	346.21	1.0000
GO:0034645	cellular macromolecule biosynthetic process	395	344	346.21	1.0000
GO:0009889	regulation of biosynthetic process	395	344	346.21	1.0000
GO:0044770	cell cycle phase transition	25	23	21.91	1.0000
GO:0044772	mitotic cell cycle phase transition	21	20	18.41	1.0000
GO:0010657	muscle cell apoptotic process	10	7	8.76	1.0000
GO:0010658	striated muscle cell apoptotic process	8	5	7.01	1.0000
GO:0010659	cardiac muscle cell apoptotic process	8	5	7.01	1.0000
GO:0048522	positive regulation of cellular process	344	302	301.51	1.0000
GO:0036211	protein modification process	61	54	53.47	1.0000
GO:0048523	negative regulation of cellular process	267	232	234.02	1.0000
GO:0070997	neuron death	31	27	27.17	1.0000
GO:1905314	semi-lunar valve development	11	6	9.64	1.0000
GO:0044728	DNA methylation or demethylation	9	8	7.89	1.0000
GO:0014743	regulation of muscle hypertrophy	8	8	7.01	1.0000
GO:0061458	reproductive system development	66	58	57.85	1.0000
GO:0106106	cold-induced thermogenesis	16	16	14.02	1.0000
GO:0051716	cellular response to stimulus	236	208	206.85	1.0000
GO:0048518	positive regulation of biological process	348	306	305.02	1.0000
GO:0048519	negative regulation of biological process	276	240	241.91	1.0000
GO:0070887	cellular response to chemical stimulus	174	154	152.51	1.0000
GO:0016310	phosphorylation	37	34	32.43	1.0000
GO:0043412	macromolecule modification	65	58	56.97	1.0000
GO:0090304	nucleic acid metabolic process	395	344	346.21	1.0000
GO:0009987	cellular process	395	344	346.21	1.0000
GO:0043414	macromolecule methylation	16	14	14.02	1.0000
GO:0040007	growth	62	55	54.34	1.0000
GO:0072593	reactive oxygen species metabolic process	11	11	9.64	1.0000
GO:0009306	protein secretion	21	20	18.41	1.0000
GO:1903707	negative regulation of hemopoiesis	13	11	11.39	1.0000
GO:0043583	ear development	28	23	24.54	1.0000
GO:1903708	positive regulation of hemopoiesis	22	17	19.28	1.0000
GO:0099177	regulation of trans-synaptic signaling	8	7	7.01	1.0000
GO:1901214	regulation of neuron death	28	24	24.54	1.0000
GO:0010646	regulation of cell communication	115	97	100.8	1.0000
GO:0046883	regulation of hormone secretion	21	18	18.41	1.0000
GO:0043436	oxoacid metabolic process	23	22	20.16	1.0000
GO:0014706	striated muscle tissue development	49	41	42.95	1.0000
GO:1902531	regulation of intracellular signal transduction	42	35	36.81	1.0000
GO:0010632	regulation of epithelial cell migration	15	14	13.15	1.0000
GO:0043523	regulation of neuron apoptotic process	18	14	15.78	1.0000
GO:0009914	hormone transport	28	24	24.54	1.0000
GO:0044703	multi-organism reproductive process	54	50	47.33	1.0000
GO:0042221	response to chemical	198	177	173.54	1.0000
GO:0044706	multi-multicellular organism process	17	17	14.9	1.0000
GO:0008213	protein alkylation	11	9	9.64	1.0000
GO:0051704	multi-organism process	54	50	47.33	1.0000
GO:0055080	cation homeostasis	11	10	9.64	1.0000
GO:0055082	cellular chemical homeostasis	26	24	22.79	1.0000
GO:0043542	endothelial cell migration	17	16	14.9	1.0000
GO:0043543	protein acylation	17	14	14.9	1.0000
GO:0034284	response to monosaccharide	21	20	18.41	1.0000
GO:0018022	peptidyl-lysine methylation	9	7	7.89	1.0000
GO:0104004	cellular response to environmental stimulus	15	13	13.15	1.0000
GO:0055086	nucleobase-containing small molecule metabolic process	9	8	7.89	1.0000
GO:0006163	purine nucleotide metabolic process	9	8	7.89	1.0000
GO:0014896	muscle hypertrophy	12	10	10.52	1.0000
GO:0006165	nucleoside diphosphate phosphorylation	8	7	7.01	1.0000
GO:0014897	striated muscle hypertrophy	12	10	10.52	1.0000
GO:0010604	positive regulation of macromolecule metabolic process	333	299	291.87	1.0000
GO:0010605	negative regulation of macromolecule metabolic process	233	202	204.22	1.0000
GO:0006694	steroid biosynthetic process	12	8	10.52	1.0000
GO:0032501	multicellular organismal process	325	286	284.86	1.0000
GO:0032502	developmental process	332	292	290.99	1.0000
GO:0032504	multicellular organism reproduction	51	48	44.7	1.0000
GO:0090596	sensory organ morphogenesis	33	28	28.92	1.0000
GO:0072521	purine-containing compound metabolic process	9	8	7.89	1.0000
GO:0048699	generation of neurons	95	79	83.27	1.0000
GO:0003279	cardiac septum development	18	10	15.78	1.0000
GO:0043062	extracellular structure organization	11	10	9.64	1.0000
GO:0080134	regulation of response to stress	62	52	54.34	1.0000
GO:0043067	regulation of programmed cell death	97	83	85.02	1.0000
GO:0043068	positive regulation of programmed cell death	36	33	31.55	1.0000
GO:0055017	cardiac muscle tissue growth	16	13	14.02	1.0000
GO:0002376	immune system process	124	111	108.68	1.0000
GO:0045137	development of primary sexual characteristics	28	24	24.54	1.0000
GO:0045620	negative regulation of lymphocyte differentiation	8	7	7.01	1.0000
GO:0045621	positive regulation of lymphocyte differentiation	17	12	14.9	1.0000
GO:0061061	muscle structure development	69	59	60.48	1.0000
GO:0071219	cellular response to molecule of bacterial origin	14	14	12.27	1.0000
GO:0045619	regulation of lymphocyte differentiation	21	16	18.41	1.0000
GO:0003231	cardiac ventricle development	20	14	17.53	1.0000
GO:0061053	somite development	12	10	10.52	1.0000
GO:0035592	establishment of protein localization to extracellular region	21	20	18.41	1.0000
GO:0006140	regulation of nucleotide metabolic process	8	7	7.01	1.0000
GO:0046939	nucleotide phosphorylation	8	7	7.01	1.0000
GO:0048659	smooth muscle cell proliferation	11	10	9.64	1.0000
GO:0070482	response to oxygen levels	33	30	28.92	1.0000
GO:0018130	heterocycle biosynthetic process	395	344	346.21	1.0000
GO:0097659	nucleic acid-templated transcription	395	344	346.21	1.0000
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	10	10	8.76	1.0000
GO:0006139	nucleobase-containing compound metabolic process	395	344	346.21	1.0000
GO:0055006	cardiac cell development	11	8	9.64	1.0000
GO:0055008	cardiac muscle tissue morphogenesis	8	6	7.01	1.0000
GO:0006629	lipid metabolic process	38	32	33.31	1.0000
GO:1902680	positive regulation of RNA biosynthetic process	327	295	286.61	1.0000
GO:0051336	regulation of hydrolase activity	17	16	14.9	1.0000
GO:0021675	nerve development	10	8	8.76	1.0000
GO:0051961	negative regulation of nervous system development	10	7	8.76	1.0000
GO:0051962	positive regulation of nervous system development	16	12	14.02	1.0000
GO:0046903	secretion	41	37	35.94	1.0000
GO:0043170	macromolecule metabolic process	396	345	347.09	1.0000
GO:0003205	cardiac chamber development	24	16	21.04	1.0000
GO:0046483	heterocycle metabolic process	395	344	346.21	1.0000
GO:1902679	negative regulation of RNA biosynthetic process	220	189	192.83	1.0000
GO:0072073	kidney epithelium development	24	20	21.04	1.0000
GO:0098916	anterograde trans-synaptic signaling	10	9	8.76	1.0000
GO:0072078	nephron tubule morphogenesis	12	8	10.52	1.0000
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	17	15	14.9	1.0000
GO:0072163	mesonephric epithelium development	19	15	16.65	1.0000
GO:0072164	mesonephric tubule development	19	15	16.65	1.0000
GO:0044843	cell cycle G1/S phase transition	15	15	13.15	1.0000
GO:0072028	nephron morphogenesis	13	9	11.39	1.0000
GO:0016441	posttranscriptional gene silencing	9	9	7.89	1.0000
GO:0016444	somatic cell DNA recombination	8	6	7.01	1.0000
GO:0048634	regulation of muscle organ development	9	8	7.89	1.0000
GO:0019318	hexose metabolic process	12	11	10.52	1.0000
GO:0030072	peptide hormone secretion	21	19	18.41	1.0000
GO:1902105	regulation of leukocyte differentiation	36	30	31.55	1.0000
GO:0072171	mesonephric tubule morphogenesis	12	8	10.52	1.0000
GO:0030163	protein catabolic process	13	13	11.39	1.0000
GO:0042770	signal transduction in response to DNA damage	17	14	14.9	1.0000
